scenario,scenario_label,group,cancer,x_index,x_label,x_label_plain,x_axis_title,regime,delta_ibs,display_delta_ibs,raw_delta_ibs,ibs_mean,n_folds,is_interpolated,color
seer_pan_train_tcga_test,Pan-cancer SEER only,SEER only,LUAD,5,35k,35k,SEER training samples,seer_n035k_00pct,-0.12500001952583245,-0.12500001952583245,-0.12500001952583245,0.052131706475070885,5,0,#ff006f
seer_pan_train_tcga_test,Pan-cancer SEER only,SEER only,LUAD,6,70.9k,70.9k,SEER training samples,seer_01pct,-0.1242386241198004,-0.1242386241198004,-0.1242386241198004,0.05289310188110291,5,0,#ff006f
seer_pan_train_tcga_test,Pan-cancer SEER only,SEER only,LUAD,7,354.7k,354.7k,SEER training samples,seer_05pct,-0.1257111180993932,-0.1257111180993932,-0.1257111180993932,0.051420607901510096,5,0,#ff006f
seer_pan_train_tcga_test,Pan-cancer SEER only,SEER only,LUAD,8,709.4k,709.4k,SEER training samples,seer_10pct,-0.1277228723658907,-0.1277228723658907,-0.1277228723658907,0.049408853635012635,5,0,#ff006f
seer_pan_train_tcga_test,Pan-cancer SEER only,SEER only,LUAD,9,1.4M,1.4M,SEER training samples,seer_20pct,-0.12461366540662158,-0.12461366540662158,-0.12461366540662158,0.052518060594281726,5,0,#ff006f
seer_pan_train_tcga_test,Pan-cancer SEER only,SEER only,LUAD,10,3.5M,3.5M,SEER training samples,seer_50pct,-0.127138703240074,-0.127138703240074,-0.127138703240074,0.0499930227608293,5,0,#ff006f
seer_pan_train_tcga_test,Pan-cancer SEER only,SEER only,LUSC,0,Single-<br>cancer<br>TCGA,Single- cancer TCGA,SEER training samples,single_cancer_tcga_baseline,0.0,0.0,0.0,0.18489732153808397,5,0,#008500
seer_pan_train_tcga_test,Pan-cancer SEER only,SEER only,LUSC,1,Pan-<br>cancer<br>TCGA,Pan- cancer TCGA,SEER training samples,pan_cancer_tcga_baseline,-0.030581741710452016,-0.030581741710452016,-0.030581741710452016,0.15431557982763197,5,0,#008500
seer_pan_train_tcga_test,Pan-cancer SEER only,SEER only,LUSC,2,999,999,SEER training samples,seer_n001k_00pct,-0.12034596543306797,-0.12034596543306797,-0.12034596543306797,0.06455135610501603,5,0,#008500
seer_pan_train_tcga_test,Pan-cancer SEER only,SEER only,LUSC,3,3k,3k,SEER training samples,seer_n003k_00pct,-0.12142483203516732,-0.12142483203516732,-0.12142483203516732,0.06347248950291669,5,0,#008500
seer_pan_train_tcga_test,Pan-cancer SEER only,SEER only,LUSC,4,10k,10k,SEER training samples,seer_n010k_00pct,-0.12058854849296394,-0.12058854849296394,-0.12058854849296394,0.06430877304512003,5,0,#008500
seer_pan_train_tcga_test,Pan-cancer SEER only,SEER only,LUSC,5,35k,35k,SEER training samples,seer_n035k_00pct,-0.120063418470634,-0.120063418470634,-0.120063418470634,0.06483390306745,5,0,#008500
seer_pan_train_tcga_test,Pan-cancer SEER only,SEER only,LUSC,6,70.9k,70.9k,SEER training samples,seer_01pct,-0.12184814013767034,-0.12184814013767034,-0.12184814013767034,0.06304918140041364,5,0,#008500
seer_pan_train_tcga_test,Pan-cancer SEER only,SEER only,LUSC,7,354.7k,354.7k,SEER training samples,seer_05pct,-0.12107955790206493,-0.12107955790206493,-0.12107955790206493,0.06381776363601908,5,0,#008500
seer_pan_train_tcga_test,Pan-cancer SEER only,SEER only,LUSC,8,709.4k,709.4k,SEER training samples,seer_10pct,-0.12451219325953988,-0.12451219325953988,-0.12451219325953988,0.06038512827854411,5,0,#008500
seer_pan_train_tcga_test,Pan-cancer SEER only,SEER only,LUSC,9,1.4M,1.4M,SEER training samples,seer_20pct,-0.1192049960389383,-0.1192049960389383,-0.1192049960389383,0.06569232549914569,5,0,#008500
seer_pan_train_tcga_test,Pan-cancer SEER only,SEER only,LUSC,10,3.5M,3.5M,SEER training samples,seer_50pct,-0.1224565726935346,-0.1224565726935346,-0.1224565726935346,0.0624407488445494,5,0,#008500
seer_pan_train_tcga_test,Pan-cancer SEER only,SEER only,MESO,0,Single-<br>cancer<br>TCGA,Single- cancer TCGA,SEER training samples,single_cancer_tcga_baseline,0.0,0.0,0.0,0.14716333531568715,5,0,#c8d3a6
seer_pan_train_tcga_test,Pan-cancer SEER only,SEER only,MESO,1,Pan-<br>cancer<br>TCGA,Pan- cancer TCGA,SEER training samples,pan_cancer_tcga_baseline,-0.10118230933722616,-0.10118230933722616,-0.10118230933722616,0.045981025978460995,5,0,#c8d3a6
seer_pan_train_tcga_test,Pan-cancer SEER only,SEER only,MESO,2,999,999,SEER training samples,seer_n001k_00pct,-0.06986307578843343,-0.06986307578843343,-0.06986307578843343,0.07730025952725372,5,0,#c8d3a6
seer_pan_train_tcga_test,Pan-cancer SEER only,SEER only,MESO,3,3k,3k,SEER training samples,seer_n003k_00pct,-0.09398178982691577,-0.09398178982691577,-0.09398178982691577,0.053181545488771374,5,0,#c8d3a6
seer_pan_train_tcga_test,Pan-cancer SEER only,SEER only,MESO,4,10k,10k,SEER training samples,seer_n010k_00pct,-0.027662506551046774,-0.027662506551046774,-0.027662506551046774,0.11950082876464038,5,0,#c8d3a6
seer_pan_train_tcga_test,Pan-cancer SEER only,SEER only,MESO,5,35k,35k,SEER training samples,seer_n035k_00pct,-0.018944171657209886,-0.018944171657209886,-0.018944171657209886,0.1282191636584773,5,0,#c8d3a6
seer_pan_train_tcga_test,Pan-cancer SEER only,SEER only,MESO,6,70.9k,70.9k,SEER training samples,seer_01pct,-0.07353570003767478,-0.07353570003767478,-0.07353570003767478,0.07362763527801239,5,0,#c8d3a6
seer_pan_train_tcga_test,Pan-cancer SEER only,SEER only,MESO,7,354.7k,354.7k,SEER training samples,seer_05pct,-0.01993308047035274,-0.01993308047035274,-0.01993308047035274,0.1272302548453344,5,0,#c8d3a6
seer_pan_train_tcga_test,Pan-cancer SEER only,SEER only,MESO,8,709.4k,709.4k,SEER training samples,seer_10pct,-0.011689420995629547,-0.011689420995629547,-0.011689420995629547,0.13547391432005762,5,0,#c8d3a6
seer_pan_train_tcga_test,Pan-cancer SEER only,SEER only,MESO,9,1.4M,1.4M,SEER training samples,seer_20pct,-0.07462199776296989,-0.07462199776296989,-0.07462199776296989,0.07254133755271726,5,0,#c8d3a6
seer_pan_train_tcga_test,Pan-cancer SEER only,SEER only,MESO,10,3.5M,3.5M,SEER training samples,seer_50pct,-0.06183662706824443,-0.06183662706824443,-0.06183662706824443,0.08532670824744273,5,0,#c8d3a6
seer_pan_train_tcga_test,Pan-cancer SEER only,SEER only,OV,0,Single-<br>cancer<br>TCGA,Single- cancer TCGA,SEER training samples,single_cancer_tcga_baseline,0.0,0.0,0.0,0.15244700186573898,5,0,#5900a6
seer_pan_train_tcga_test,Pan-cancer SEER only,SEER only,OV,1,Pan-<br>cancer<br>TCGA,Pan- cancer TCGA,SEER training samples,pan_cancer_tcga_baseline,-0.0139454633505773,-0.0139454633505773,-0.0139454633505773,0.13850153851516167,5,0,#5900a6
seer_pan_train_tcga_test,Pan-cancer SEER only,SEER only,OV,2,999,999,SEER training samples,seer_n001k_00pct,-0.07057231638549762,-0.07057231638549762,-0.07057231638549762,0.08187468548024138,5,0,#5900a6
seer_pan_train_tcga_test,Pan-cancer SEER only,SEER only,OV,3,3k,3k,SEER training samples,seer_n003k_00pct,-0.03701793379102353,-0.03701793379102353,-0.03701793379102353,0.11542906807471545,5,0,#5900a6
seer_pan_train_tcga_test,Pan-cancer SEER only,SEER only,OV,4,10k,10k,SEER training samples,seer_n010k_00pct,-0.07517079836561799,-0.07517079836561799,-0.07517079836561799,0.07727620350012102,5,0,#5900a6
seer_pan_train_tcga_test,Pan-cancer SEER only,SEER only,OV,5,35k,35k,SEER training samples,seer_n035k_00pct,-0.0774631226282418,-0.0774631226282418,-0.0774631226282418,0.07498387923749719,5,0,#5900a6
seer_pan_train_tcga_test,Pan-cancer SEER only,SEER only,OV,6,70.9k,70.9k,SEER training samples,seer_01pct,-0.07567316252691322,-0.07567316252691322,-0.07567316252691322,0.07677383933882576,5,0,#5900a6
seer_pan_train_tcga_test,Pan-cancer SEER only,SEER only,OV,7,354.7k,354.7k,SEER training samples,seer_05pct,-0.07453431462718858,-0.07453431462718858,-0.07453431462718858,0.0779126872385504,5,0,#5900a6
seer_pan_train_tcga_test,Pan-cancer SEER only,SEER only,OV,8,709.4k,709.4k,SEER training samples,seer_10pct,-0.07753382687386334,-0.07753382687386334,-0.07753382687386334,0.07491317499187564,5,0,#5900a6
seer_pan_train_tcga_test,Pan-cancer SEER only,SEER only,OV,9,1.4M,1.4M,SEER training samples,seer_20pct,-0.07883133620327831,-0.07883133620327831,-0.07883133620327831,0.07361566566246067,5,0,#5900a6
seer_pan_train_tcga_test,Pan-cancer SEER only,SEER only,OV,10,3.5M,3.5M,SEER training samples,seer_50pct,-0.07933202521894613,-0.07933202521894613,-0.07933202521894613,0.07311497664679285,5,0,#5900a6
seer_pan_train_tcga_test,Pan-cancer SEER only,SEER only,PAAD,0,Single-<br>cancer<br>TCGA,Single- cancer TCGA,SEER training samples,single_cancer_tcga_baseline,0.0,0.0,0.0,0.19834591987245714,5,0,#7a4e59
seer_pan_train_tcga_test,Pan-cancer SEER only,SEER only,PAAD,1,Pan-<br>cancer<br>TCGA,Pan- cancer TCGA,SEER training samples,pan_cancer_tcga_baseline,-0.17261034331809144,-0.17261034331809144,-0.17261034331809144,0.02573557655436571,5,0,#7a4e59
seer_pan_train_tcga_test,Pan-cancer SEER only,SEER only,PAAD,2,999,999,SEER training samples,seer_n001k_00pct,-0.16969512484467444,-0.16969512484467444,-0.16969512484467444,0.02865079502778267,5,0,#7a4e59
seer_pan_train_tcga_test,Pan-cancer SEER only,SEER only,PAAD,3,3k,3k,SEER training samples,seer_n003k_00pct,-0.1691554082722905,-0.1691554082722905,-0.1691554082722905,0.029190511600166624,5,0,#7a4e59
seer_pan_train_tcga_test,Pan-cancer SEER only,SEER only,PAAD,4,10k,10k,SEER training samples,seer_n010k_00pct,-0.16379871765555393,-0.16379871765555393,-0.16379871765555393,0.034547202216903175,5,0,#7a4e59
seer_pan_train_tcga_test,Pan-cancer SEER only,SEER only,PAAD,5,35k,35k,SEER training samples,seer_n035k_00pct,-0.16515661743553267,-0.16515661743553267,-0.16515661743553267,0.03318930243692446,5,0,#7a4e59
seer_pan_train_tcga_test,Pan-cancer SEER only,SEER only,PAAD,6,70.9k,70.9k,SEER training samples,seer_01pct,-0.16263394160049724,-0.16263394160049724,-0.16263394160049724,0.0357119782719599,5,0,#7a4e59
seer_pan_train_tcga_test,Pan-cancer SEER only,SEER only,PAAD,7,354.7k,354.7k,SEER training samples,seer_05pct,-0.16317699717663034,-0.16317699717663034,-0.16317699717663034,0.0351689226958268,5,0,#7a4e59
seer_pan_train_tcga_test,Pan-cancer SEER only,SEER only,PAAD,8,709.4k,709.4k,SEER training samples,seer_10pct,-0.1574965064621245,-0.1574965064621245,-0.1574965064621245,0.040849413410332595,5,0,#7a4e59
seer_pan_train_tcga_test,Pan-cancer SEER only,SEER only,PAAD,9,1.4M,1.4M,SEER training samples,seer_20pct,-0.1597081144467277,-0.1597081144467277,-0.1597081144467277,0.03863780542572945,5,0,#7a4e59
seer_pan_train_tcga_test,Pan-cancer SEER only,SEER only,PAAD,10,3.5M,3.5M,SEER training samples,seer_50pct,-0.15888770070348227,-0.15888770070348227,-0.15888770070348227,0.03945821916897488,5,0,#7a4e59
seer_pan_train_tcga_test,Pan-cancer SEER only,SEER only,PCPG,0,Single-<br>cancer<br>TCGA,Single- cancer TCGA,SEER training samples,single_cancer_tcga_baseline,0.0,0.0,0.0,0.03441005985932279,2,0,#2ca69b
seer_pan_train_tcga_test,Pan-cancer SEER only,SEER only,PCPG,1,Pan-<br>cancer<br>TCGA,Pan- cancer TCGA,SEER training samples,pan_cancer_tcga_baseline,0.005988162608145824,0.001077869269466248,0.005988162608145824,0.04039822246746862,2,0,#2ca69b
seer_pan_train_tcga_test,Pan-cancer SEER only,SEER only,PCPG,2,999,999,SEER training samples,seer_n001k_00pct,-0.008038543104872413,-0.008038543104872413,-0.008038543104872413,0.026371516754450382,2,0,#2ca69b
seer_pan_train_tcga_test,Pan-cancer SEER only,SEER only,PCPG,3,3k,3k,SEER training samples,seer_n003k_00pct,-0.0012607042160909434,-0.0012607042160909434,-0.0012607042160909434,0.03314935564323185,2,0,#2ca69b
seer_pan_train_tcga_test,Pan-cancer SEER only,SEER only,PCPG,4,10k,10k,SEER training samples,seer_n010k_00pct,-0.007731951421858308,-0.007731951421858308,-0.007731951421858308,0.026678108437464487,2,0,#2ca69b
seer_pan_train_tcga_test,Pan-cancer SEER only,SEER only,PCPG,5,35k,35k,SEER training samples,seer_n035k_00pct,-0.008012926512397042,-0.008012926512397042,-0.008012926512397042,0.026397133346925755,2,0,#2ca69b
seer_pan_train_tcga_test,Pan-cancer SEER only,SEER only,PCPG,6,70.9k,70.9k,SEER training samples,seer_01pct,-0.008054787975851328,-0.008054787975851328,-0.008054787975851328,0.02635527188347147,2,0,#2ca69b
seer_pan_train_tcga_test,Pan-cancer SEER only,SEER only,PCPG,7,354.7k,354.7k,SEER training samples,seer_05pct,-0.008280430691324647,-0.008280430691324647,-0.008280430691324647,0.02612962916799815,2,0,#2ca69b
seer_pan_train_tcga_test,Pan-cancer SEER only,SEER only,PCPG,8,709.4k,709.4k,SEER training samples,seer_10pct,-0.010901880052016881,-0.010901880052016881,-0.010901880052016881,0.023508179807305914,2,0,#2ca69b
seer_pan_train_tcga_test,Pan-cancer SEER only,SEER only,PCPG,9,1.4M,1.4M,SEER training samples,seer_20pct,-0.003842158782120993,-0.003842158782120993,-0.003842158782120993,0.030567901077201802,2,0,#2ca69b
seer_pan_train_tcga_test,Pan-cancer SEER only,SEER only,PCPG,10,3.5M,3.5M,SEER training samples,seer_50pct,-0.0069076447673598485,-0.0069076447673598485,-0.0069076447673598485,0.027502415091962946,2,0,#2ca69b
seer_pan_train_tcga_test,Pan-cancer SEER only,SEER only,PRAD,0,Single-<br>cancer<br>TCGA,Single- cancer TCGA,SEER training samples,single_cancer_tcga_baseline,0.0,0.0,0.0,0.035809215056939125,2,0,#ffc86f
seer_pan_train_tcga_test,Pan-cancer SEER only,SEER only,PRAD,1,Pan-<br>cancer<br>TCGA,Pan- cancer TCGA,SEER training samples,pan_cancer_tcga_baseline,-0.013873292841266023,-0.013873292841266023,-0.013873292841266023,0.021935922215673108,2,0,#ffc86f
seer_pan_train_tcga_test,Pan-cancer SEER only,SEER only,PRAD,2,999,999,SEER training samples,seer_n001k_00pct,-0.027452050806832565,-0.027452050806832565,-0.027452050806832565,0.008357164250106562,2,0,#ffc86f
seer_pan_train_tcga_test,Pan-cancer SEER only,SEER only,PRAD,3,3k,3k,SEER training samples,seer_n003k_00pct,-0.02624941954290534,-0.02624941954290534,-0.02624941954290534,0.00955979551403379,2,0,#ffc86f
seer_pan_train_tcga_test,Pan-cancer SEER only,SEER only,PRAD,4,10k,10k,SEER training samples,seer_n010k_00pct,-0.025277325300682402,-0.025277325300682402,-0.025277325300682402,0.010531889756256727,2,0,#ffc86f
seer_pan_train_tcga_test,Pan-cancer SEER only,SEER only,PRAD,5,35k,35k,SEER training samples,seer_n035k_00pct,-0.026097365524108147,-0.026097365524108147,-0.026097365524108147,0.009711849532830984,2,0,#ffc86f
seer_pan_train_tcga_test,Pan-cancer SEER only,SEER only,PRAD,6,70.9k,70.9k,SEER training samples,seer_01pct,-0.026067755188877408,-0.026067755188877408,-0.026067755188877408,0.00974145986806172,2,0,#ffc86f
seer_pan_train_tcga_test,Pan-cancer SEER only,SEER only,PRAD,7,354.7k,354.7k,SEER training samples,seer_05pct,-0.02648543876954957,-0.02648543876954957,-0.02648543876954957,0.009323776287389562,2,0,#ffc86f
seer_pan_train_tcga_test,Pan-cancer SEER only,SEER only,PRAD,8,709.4k,709.4k,SEER training samples,seer_10pct,-0.026317927650524722,-0.026317927650524722,-0.026317927650524722,0.009491287406414408,2,0,#ffc86f
seer_pan_train_tcga_test,Pan-cancer SEER only,SEER only,PRAD,9,1.4M,1.4M,SEER training samples,seer_20pct,-0.0267124004856464,-0.0267124004856464,-0.0267124004856464,0.00909681457129273,2,0,#ffc86f
seer_pan_train_tcga_test,Pan-cancer SEER only,SEER only,PRAD,10,3.5M,3.5M,SEER training samples,seer_50pct,-0.02665112430568875,-0.02665112430568875,-0.02665112430568875,0.009158090751250379,2,0,#ffc86f
seer_pan_train_tcga_test,Pan-cancer SEER only,SEER only,READ,0,Single-<br>cancer<br>TCGA,Single- cancer TCGA,SEER training samples,single_cancer_tcga_baseline,0.0,0.0,0.0,0.14400156425344313,5,0,#ff00b1
seer_pan_train_tcga_test,Pan-cancer SEER only,SEER only,READ,1,Pan-<br>cancer<br>TCGA,Pan- cancer TCGA,SEER training samples,pan_cancer_tcga_baseline,-0.11180758976190605,-0.11180758976190605,-0.11180758976190605,0.03219397449153704,5,0,#ff00b1
seer_pan_train_tcga_test,Pan-cancer SEER only,SEER only,READ,2,999,999,SEER training samples,seer_n001k_00pct,-0.12282565142141896,-0.12282565142141896,-0.12282565142141896,0.021175912832024146,5,0,#ff00b1
seer_pan_train_tcga_test,Pan-cancer SEER only,SEER only,READ,3,3k,3k,SEER training samples,seer_n003k_00pct,-0.12143779614155939,-0.12143779614155939,-0.12143779614155939,0.022563768111883726,5,0,#ff00b1
seer_pan_train_tcga_test,Pan-cancer SEER only,SEER only,READ,4,10k,10k,SEER training samples,seer_n010k_00pct,-0.12091646306971993,-0.12091646306971993,-0.12091646306971993,0.0230851011837232,5,0,#ff00b1
seer_pan_train_tcga_test,Pan-cancer SEER only,SEER only,READ,5,35k,35k,SEER training samples,seer_n035k_00pct,-0.12068356214456288,-0.12068356214456288,-0.12068356214456288,0.023318002108880236,5,0,#ff00b1
seer_pan_train_tcga_test,Pan-cancer SEER only,SEER only,READ,6,70.9k,70.9k,SEER training samples,seer_01pct,-0.12158114573114809,-0.12158114573114809,-0.12158114573114809,0.02242041852229502,5,0,#ff00b1
seer_pan_train_tcga_test,Pan-cancer SEER only,SEER only,READ,7,354.7k,354.7k,SEER training samples,seer_05pct,-0.12082027885025046,-0.12082027885025046,-0.12082027885025046,0.023181285403192652,5,0,#ff00b1
seer_pan_train_tcga_test,Pan-cancer SEER only,SEER only,READ,8,709.4k,709.4k,SEER training samples,seer_10pct,-0.1220450184528072,-0.1220450184528072,-0.1220450184528072,0.021956545800635913,5,0,#ff00b1
seer_pan_train_tcga_test,Pan-cancer SEER only,SEER only,READ,9,1.4M,1.4M,SEER training samples,seer_20pct,-0.12235576897023395,-0.12235576897023395,-0.12235576897023395,0.021645795283209153,5,0,#ff00b1
seer_pan_train_tcga_test,Pan-cancer SEER only,SEER only,READ,10,3.5M,3.5M,SEER training samples,seer_50pct,-0.12162964306033844,-0.12162964306033844,-0.12162964306033844,0.02237192119310468,5,0,#ff00b1
seer_pan_train_tcga_test,Pan-cancer SEER only,SEER only,SARC,0,Single-<br>cancer<br>TCGA,Single- cancer TCGA,SEER training samples,single_cancer_tcga_baseline,0.0,0.0,0.0,0.2019408157261874,5,0,#f46f4e
seer_pan_train_tcga_test,Pan-cancer SEER only,SEER only,SARC,1,Pan-<br>cancer<br>TCGA,Pan- cancer TCGA,SEER training samples,pan_cancer_tcga_baseline,-0.004076546768659375,-0.004076546768659375,-0.004076546768659375,0.19786426895752804,5,0,#f46f4e
seer_pan_train_tcga_test,Pan-cancer SEER only,SEER only,SARC,2,999,999,SEER training samples,seer_n001k_00pct,-0.13035766171400354,-0.13035766171400354,-0.13035766171400354,0.07158315401218389,5,0,#f46f4e
seer_pan_train_tcga_test,Pan-cancer SEER only,SEER only,SARC,3,3k,3k,SEER training samples,seer_n003k_00pct,-0.12148944984072803,-0.12148944984072803,-0.12148944984072803,0.0804513658854594,5,0,#f46f4e
seer_pan_train_tcga_test,Pan-cancer SEER only,SEER only,SARC,4,10k,10k,SEER training samples,seer_n010k_00pct,-0.12146515104531748,-0.12146515104531748,-0.12146515104531748,0.08047566468086993,5,0,#f46f4e
seer_pan_train_tcga_test,Pan-cancer SEER only,SEER only,SARC,5,35k,35k,SEER training samples,seer_n035k_00pct,-0.10697727920323843,-0.10697727920323843,-0.10697727920323843,0.09496353652294898,5,0,#f46f4e
seer_pan_train_tcga_test,Pan-cancer SEER only,SEER only,SARC,6,70.9k,70.9k,SEER training samples,seer_01pct,-0.10901529056370296,-0.10901529056370296,-0.10901529056370296,0.09292552516248444,5,0,#f46f4e
seer_pan_train_tcga_test,Pan-cancer SEER only,SEER only,SARC,7,354.7k,354.7k,SEER training samples,seer_05pct,-0.11411965812310296,-0.11411965812310296,-0.11411965812310296,0.08782115760308444,5,0,#f46f4e
seer_pan_train_tcga_test,Pan-cancer SEER only,SEER only,SARC,8,709.4k,709.4k,SEER training samples,seer_10pct,-0.11348284953318095,-0.11348284953318095,-0.11348284953318095,0.08845796619300647,5,0,#f46f4e
seer_pan_train_tcga_test,Pan-cancer SEER only,SEER only,SARC,9,1.4M,1.4M,SEER training samples,seer_20pct,-0.1220728902138735,-0.1220728902138735,-0.1220728902138735,0.07986792551231392,5,0,#f46f4e
seer_pan_train_tcga_test,Pan-cancer SEER only,SEER only,SARC,10,3.5M,3.5M,SEER training samples,seer_50pct,-0.12296254898764118,-0.12296254898764118,-0.12296254898764118,0.07897826673854622,5,0,#f46f4e
seer_pan_train_tcga_test,Pan-cancer SEER only,SEER only,SKCM,0,Single-<br>cancer<br>TCGA,Single- cancer TCGA,SEER training samples,single_cancer_tcga_baseline,0.0,0.0,0.0,0.15734677171290884,5,0,#4e370b
